team_name,OM,G,B,M,P,AG,YG,A
Adana Demirspor,180,61,58,61,241,226,230,-4
Alanyaspor,180,76,45,59,273,266,237,29
Antalyaspor,180,71,44,65,257,261,245,16
Beşiktaş,180,153,0,0,515,324,251,73
Bodrum,180,72,40,68,256,243,245,-2
Çaykur Rizespor,180,76,48,56,276,276,236,40
Eyüpspor,180,73,57,50,276,252,211,41
Fenerbahçe,180,158,0,0,516,327,230,97
Galatasaray,180,162,0,0,525,351,224,127
Gaziantep,180,83,37,60,286,232,210,22
Göztepe,180,71,53,56,266,252,227,25
Hatayspor,180,70,43,67,253,228,227,1
İstanbul Başakşehir,180,67,46,67,247,239,219,20
Kasımpaşa,180,78,41,61,275,269,224,45
Kayserispor,180,69,43,68,250,245,239,6
Konyaspor,180,65,41,74,236,227,238,-11
Samsunspor,180,70,50,60,260,250,228,22
Sivasspor,180,82,43,55,289,256,216,40
Trabzonspor,180,144,0,0,476,328,229,99
